0.636911404421983,0.913358883325954,0.223688801631281,0.228858550238294,0.121947178591538,0.375864763638961,0.889650678115303,1.88646566867828,0.702981173992157,1.76862525939941,0.97777533531189,0.479131609201431,0.449924528598785,-1.17468595504761
-0.172564472486644,1.19472477694813,0.238597657983051,0.36784919690639,0.243972351162842,-0.4211664541066,0.792327759288207,-1.23522877693176,0.073914274573326,1.27880215644836,-0.548812210559845,-1.90543782711029,1.03065967559814,-1.85495471954346
-0.348973447115343,1.17363446329339,-0.044651328986998,0.632612410525263,0.270949759408944,0.55169256588449,-0.471193249817353,-2.21242594718933,0.196580037474632,0.445660382509232,-0.238308236002922,0.79594898223877,1.06861257553101,-0.549297690391541
0.338599205678434,0.828664415672876,-0.651609554108356,0.747044425735506,0.332513709271991,-0.550756575196238,-0.167411033094596,-0.941726624965668,-1.15098190307617,2.26723909378052,0.646672129631043,2.16433262825012,0.766096532344818,1.7537122964859
0.381673212808921,0.885215277119418,-0.381767228759397,0.68277541460987,-0.574022852046658,-0.022524688722399,0.451451145674148,-1.18400228023529,-0.008043975569308,0.460767924785614,1.42930769920349,0.768580615520477,0.303574293851852,1.28979384899139
-0.774020843018197,0.679233019295516,-0.482397925503371,-0.415182368829033,-0.508780062611764,-0.283532239869952,0.69883897820357,-2.24807977676392,1.19180631637573,-1.91322731971741,0.234353572130203,-0.034982848912478,0.083682261407375,2.02784562110901
-0.761811644305853,0.294981455992918,0.202087722082298,0.452952283287461,0.26207208096634,0.84901830846331,0.072940834494463,1.26870024204254,-1.53389990329742,-1.57877540588379,-0.83793181180954,-0.713739812374115,1.04835093021393,-0.661163628101349
-0.700435806150988,0.819221846839289,0.157110238745731,0.533723066771078,0.044651432163337,-0.120884210288562,-0.835782833818181,1.66434979438782,-1.15863466262817,1.49038469791412,0.304716646671295,-1.24069654941559,1.43124032020569,2.25601577758789
0.131465782796256,0.906574207805222,-0.519395480573886,0.631770894583743,0.452111905760019,-0.215588570711769,-0.591592705841914,-1.3143744468689,-0.891731977462769,-1.04966413974762,-1.34605967998505,1.26334130764008,-0.039275709539652,-0.92792671918869
-0.398273439416948,0.413367136168851,-0.654544853110886,0.667584834532649,-0.14246060475558,-0.715438654539584,-0.14893957293238,1.27727603912354,-1.48156023025513,-1.59957242012024,1.12508797645569,0.149799346923828,-0.578854084014893,1.32979655265808
-0.675036005622146,0.73119076584406,0.25103923850997,-0.247086916420851,-0.10601439739991,0.855696030491492,-0.442146250327505,-1.15182828903198,0.618721127510071,0.197253867983818,-0.698967337608337,2.16231989860535,-1.18650114536285,1.93397986888886
-0.642721104741678,0.56326003360993,0.075407815637437,0.268546785791751,0.751635439329062,-0.061140812349429,0.599323444602979,0.870910108089447,-0.674615621566772,0.955447793006897,1.44490587711334,-2.05302143096924,0.766474306583405,0.99465537071228
-0.870504543529283,0.53811219515483,-0.252312602646826,0.896130688155642,0.179337384648051,-0.326177745945576,0.241652581743204,-1.8067409992218,1.48299026489258,-1.81458365917206,0.037965621799231,2.34465003013611,-0.898180961608887,2.09032988548279
-0.745646334812978,0.597419933264637,-0.267647142123039,0.777709075579262,-0.287999879264276,-0.46792537794371,0.305402200354955,-1.52358639240265,1.35906076431274,-1.64770567417145,-0.430638462305069,-0.384777337312698,1.28676605224609,-0.771496176719666
0.161736788605422,1.06222787871894,-0.368662414616576,-0.370123277188546,-0.021208823769587,0.764041443972289,0.528014788969267,2.21840667724609,0.105984322726727,-2.12894463539124,0.622080087661743,-1.0746750831604,-1.31553387641907,-0.447015821933746
0.240890679767527,1.03831435913241,-0.343171040867735,-0.490794890325449,0.742511305887802,0.350902437787198,-0.290972190104524,-1.55874609947205,-0.148293256759644,-1.80815839767456,-0.611432790756226,-0.410930782556534,1.27658247947693,-1.36323225498199
-0.201532582176514,1.02175520100892,-0.122207016160399,0.891596105410748,-0.119893700674116,0.091946680312633,0.42688135744553,0.01774044521153,-0.892684996128082,-0.655002295970917,-1.54584896564484,2.21748828887939,1.09420657157898,-1.2143120765686
0.112024603053261,1.26280525293063,-0.21534478063865,0.934950092410331,-0.121298674349814,-0.193848617696462,0.271252040950962,-1.86652612686157,-0.232403695583343,-0.912892878055573,-0.570689380168915,-2.12120079994202,0.120552010834217,-0.842764675617218
0.22381281909273,1.10938426943059,0.120586640405228,-0.472141588132912,-0.225410404265326,0.023695562395159,0.851886724117151,2.33498620986938,0.424914240837097,-2.15903854370117,-1.15687024593353,0.436919122934341,-1.41438591480255,-2.52330446243286
-0.05471988267764,0.876820695598893,0.471997776369938,-0.42965223077325,0.546748673974259,-0.007745093078829,0.718613151585858,-1.52714216709137,0.732043385505676,2.09672737121582,-1.5400025844574,-1.72158360481262,-0.098712041974068,-1.49899458885193
-0.146593424051392,0.612697682651349,0.649490444129963,0.471708797902704,-0.150891397898446,0.854362232935551,-0.157441325435282,-1.06678926944733,0.8619504570961,-1.53483581542969,1.39567053318024,1.63468456268311,0.84794944524765,0.250422865152359
0.493372040464022,0.799955416616922,-0.268524717672336,-0.226457851172098,0.134822602745586,0.383833634413641,0.884992343765886,1.68102943897247,0.223840564489365,0.62731409072876,-1.56917488574982,0.503437042236328,-1.19090461730957,1.25378572940826
0.497450462391834,0.541396213711154,0.796895134646632,0.810838564831695,-0.02128455670615,0.576334480659517,0.099631098711318,0.647509157657623,1.40354382991791,-1.22563219070435,-0.04446292668581,2.32823014259338,-0.471204668283463,-1.13512992858887
0.539947549572346,0.701082655049513,0.075503890246938,-0.492702296847456,0.833639804136288,-0.229289791878748,0.098566297389387,-2.33286571502686,-0.072443321347237,0.775075495243073,1.52542626857758,2.40691232681274,0.684577345848084,-0.685503482818604
-0.396061854013517,0.96893495104751,0.384636413803617,0.417459786659642,-0.173461209342896,-0.036827863257251,0.891225136462887,-1.20013034343719,1.01531338691711,-1.16109001636505,0.783139884471893,-1.39830911159515,1.26807808876038,-0.63716059923172
-0.614581880552827,0.90599410376589,0.499056127565472,-0.370897389466195,0.040653012517565,-0.319425030769302,0.871062631949299,-0.908458471298218,1.04080283641815,-1.12210929393768,0.077483110129833,-1.62269484996796,0.386096507310867,1.34500873088837
0.04607403299296,0.947153814874523,-0.551287812625047,0.105773462428278,0.004409985574704,-0.258059509599587,0.960311312116225,0.350414633750916,-1.03172135353088,-2.03262209892273,0.998356401920319,0.913001537322998,1.32961320877075,-2.32348132133484
0.549991212243178,0.870614833020334,-0.535112360835291,0.635701306216602,-0.445952334005778,-0.508833127312725,0.371617025469039,-0.900344610214233,-0.98240339756012,0.372431188821793,-0.145762056112289,0.63100653886795,-0.943620383739471,0.539177656173706
-0.048283939831369,1.2362449424691,0.29787725684504,0.846125673932814,0.311159118864901,0.237247882180404,-0.361890576086023,0.131306916475296,0.307573229074478,0.629711925983429,-0.092944040894508,-2.43593955039978,0.883309900760651,1.02441227436066
0.419023455393329,0.859348436777655,-0.341275036383636,0.162391009781394,-0.540186061176027,0.172631835129085,0.807481534620621,-0.337848335504532,-0.039250899106264,-0.705408692359924,1.47724485397339,-0.97467577457428,0.599819898605347,-1.9131795167923
